Date,Input 1,Input 2,Share price
43383.0,0.0,0.0,286.375
43384.0,0.0,0.0,266.977
43385.0,0.0,0.0,288.375
43388.0,0.0,0.0,282.775
43389.0,0.0,0.0,281.375
43391.0,0.0,0.0,280.975
43392.0,0.0,0.0,281.975
43395.0,0.0,0.0,291.174
43396.0,0.0,0.0,277.776
43397.0,0.0,0.0,275.776
43398.0,0.0,0.0,268.976
43399.0,0.0,0.0,259.977
43402.0,0.0,0.0,259.977
43403.0,0.0,0.0,252.178
43404.0,0.0,0.0,266.977
43405.0,0.0,0.0,277.776
43406.0,0.0,0.0,303.573
43409.0,0.0,0.0,292.374
43410.0,0.0,0.0,291.974
43411.0,0.0,0.0,293.374
43412.0,0.0,0.0,293.574
43413.0,0.0,0.0,279.176
43416.0,0.0,0.0,270.576
43417.0,0.0,0.0,274.376
43418.0,0.0,0.0,272.176
43419.0,0.0,0.0,287.975
43420.0,0.0,0.0,290.375
43423.0,0.0,0.0,291.174
43424.0,0.0,0.0,281.575
43425.0,0.0,0.0,289.575
43426.0,0.0,0.0,294.974
43427.0,0.0,0.0,291.174
43430.0,0.0,0.0,297.974
43431.0,0.0,0.0,303.773
43432.0,0.0,0.0,314.772
43433.0,0.0,0.0,311.973
43434.0,0.0,0.0,311.973
43437.0,0.0,0.0,324.772
43438.0,0.0,0.0,328.371
43439.0,0.0,0.0,320.972
43440.0,0.0,0.0,304.173
43441.0,0.0,0.0,310.573
43444.0,0.0,0.0,307.973
43445.0,0.0,0.0,311.173
43446.0,0.0,0.0,316.772
43447.0,0.0,0.0,318.572
43448.0,0.0,0.0,308.773
43451.0,0.0,0.0,308.773
43452.0,0.0,0.0,302.773
43453.0,0.0,0.0,302.973
43454.0,0.0,0.0,301.574
43455.0,0.0,0.0,315.172
43458.0,0.0,0.0,310.573
43461.0,0.0,0.0,309.573
43462.0,0.0,0.0,310.0
43465.0,0.0,0.0,314.0
43467.0,0.0,0.0,306.6
43468.0,0.0,0.0,305.0
43469.0,0.0,0.0,310.6
43472.0,0.0,0.0,317.6
43473.0,0.0,0.0,315.6
43474.0,0.0,0.0,327.6
43475.0,0.0,0.0,329.0
43476.0,0.0,0.0,331.2
43479.0,0.0,0.0,321.8
43480.0,0.0,0.0,330.0
43481.0,0.0,0.0,331.0
43482.0,0.0,0.0,331.2
43483.0,0.0,0.0,337.0
43486.0,0.0,0.0,340.0
43487.0,0.0,0.0,335.8
43488.0,0.0,0.0,333.2
43489.0,0.0,0.0,330.2
43490.0,0.0,0.0,343.8
43493.0,0.0,0.0,341.6
43494.0,0.0,0.0,342.4
43495.0,0.0,0.0,344.2
43496.0,0.0,0.0,346.0
43497.0,0.0,0.0,348.0
43500.0,0.0,0.0,347.6
43504.0,0.0,0.0,345.6
43507.0,0.0,0.0,352.0
43508.0,0.0,0.0,351.4
43509.0,0.0,0.0,347.8
43510.0,0.0,0.0,341.8
43511.0,0.0,0.0,333.8
43514.0,0.0,0.0,339.8
43515.0,0.0,0.0,336.8
43516.0,0.0,0.0,341.0
43517.0,0.0,0.0,343.2
43518.0,0.0,0.0,344.0
43521.0,0.0,0.0,343.8
43522.0,0.0,0.0,343.0
43523.0,0.0,0.0,340.2
43524.0,0.0,0.0,335.8
43525.0,0.0,0.0,336.2
43528.0,0.0,0.0,346.8
43529.0,0.0,0.0,361.4
43530.0,0.0,0.0,362.0
43531.0,0.0,0.0,355.2
43532.0,0.0,0.0,347.0
43535.0,0.0,0.0,354.8
43536.0,0.0,0.0,361.0
43537.0,0.0,0.0,358.4
43538.0,0.0,0.0,357.6
43539.0,0.0,0.0,359.0
43542.0,0.0,0.0,368.8
43543.0,0.0,0.0,370.0
43544.0,0.0,0.0,370.0
43545.0,0.0,0.0,363.0
43546.0,0.0,0.0,365.0
43549.0,0.0,0.0,353.8
43550.0,0.0,0.0,351.4
43551.0,0.0,0.0,354.6
43552.0,0.0,0.0,354.0
43553.0,0.0,0.0,361.0
43556.0,0.0,0.0,365.0
43557.0,0.0,0.0,366.0
43558.0,0.0,0.0,378.0
43559.0,0.0,0.0,376.0
43563.0,0.0,0.0,380.2
43564.0,0.0,0.0,383.6
43565.0,0.0,0.0,388.8
43566.0,0.0,0.0,391.4
43567.0,0.0,0.0,393.8
43570.0,0.0,0.0,388.2
43571.0,0.0,0.0,393.6
43572.0,0.0,0.0,395.6
43573.0,0.0,0.0,391.6
43578.0,0.0,0.0,393.0
43579.0,0.0,0.0,393.0
43580.0,0.0,0.0,382.8
43581.0,0.0,0.0,384.0
43584.0,0.0,0.0,390.6
43585.0,0.0,0.0,388.0
43587.0,0.0,0.0,391.4
43588.0,0.0,0.0,387.8
43591.0,0.0,0.0,375.6
43592.0,0.0,0.0,380.8
43593.0,0.0,0.0,384.8
43594.0,0.0,0.0,375.6
43595.0,0.0,0.0,382.0
43599.0,0.0,0.0,370.6
43600.0,0.0,0.0,374.0
43601.0,0.0,0.0,365.6
43602.0,0.0,0.0,355.8
43605.0,0.0,0.0,342.0
43606.0,0.0,0.0,341.2
43607.0,0.0,0.0,339.0
43608.0,0.0,0.0,326.0
43609.0,0.0,0.0,324.8
43612.0,0.0,0.0,323.8
43613.0,0.0,0.0,325.6
43614.0,0.0,0.0,322.0
43615.0,0.0,0.0,324.4
43616.0,0.0,0.0,326.0
43619.0,0.0,0.0,333.6
43620.0,0.0,0.0,327.2
43621.0,0.0,0.0,331.0
43622.0,0.0,0.0,330.4
43626.0,0.0,0.0,343.0
43627.0,0.0,0.0,344.6
43628.0,0.0,0.0,337.4
43629.0,0.0,0.0,334.2
43630.0,0.0,0.0,330.0
43633.0,0.0,0.0,329.0
43634.0,0.0,0.0,334.0
43635.0,0.0,0.0,347.2
43636.0,0.0,0.0,354.0
43637.0,0.0,0.0,354.4
43640.0,0.0,0.0,355.8
43641.0,0.0,0.0,349.4
43642.0,0.0,0.0,349.0
43643.0,0.0,0.0,352.8
43644.0,0.0,0.0,352.6
43648.0,0.0,0.0,362.4
43649.0,0.0,0.0,360.4
43650.0,0.0,0.0,360.0
43651.0,0.0,0.0,359.8
43654.0,0.0,0.0,351.0
43655.0,0.0,0.0,350.8
43656.0,0.0,0.0,356.8
43657.0,0.0,0.0,357.2
43658.0,0.0,0.0,355.0
43661.0,0.0,0.0,360.8
43662.0,0.0,0.0,362.6
43663.0,0.0,0.0,363.2
43664.0,0.0,0.0,356.6
43665.0,0.0,0.0,361.8
43668.0,0.0,0.0,357.6
43669.0,0.0,0.0,358.6
43670.0,0.0,0.0,365.6
43671.0,0.0,0.0,372.4
43672.0,0.0,0.0,370.2
43675.0,0.0,0.0,372.2
43676.0,0.0,0.0,373.2
43677.0,0.0,0.0,368.2
43678.0,0.0,0.0,370.0
43679.0,0.0,0.0,355.8
43682.0,0.0,0.0,340.6
43683.0,0.0,0.0,337.2
43684.0,0.0,0.0,338.6
43685.0,0.0,0.0,342.4
43686.0,0.0,0.0,338.4
43689.0,0.0,0.0,340.0
43690.0,0.0,0.0,334.0
43691.0,0.0,0.0,340.0
43692.0,0.0,0.0,330.4
43693.0,0.0,0.0,326.4
43696.0,0.0,0.0,336.8
43697.0,0.0,0.0,333.4
43698.0,0.0,0.0,332.6
43699.0,0.0,0.0,331.0
43700.0,0.0,0.0,334.2
43703.0,0.0,0.0,326.0
43704.0,0.0,0.0,326.2
43705.0,0.0,0.0,319.0
43706.0,0.0,0.0,320.2
43707.0,0.0,0.0,324.8
43710.0,0.0,0.0,331.2
43711.0,0.0,0.0,329.2
43712.0,0.0,0.0,341.2
43713.0,0.0,0.0,341.4
43714.0,0.0,0.0,343.4
43717.0,0.0,0.0,342.4
43718.0,0.0,0.0,340.2
43719.0,0.0,0.0,346.0
43720.0,0.0,0.0,349.4
43721.0,0.0,0.0,349.6
43724.0,0.0,0.0,346.6
43725.0,0.0,0.0,343.6
43726.0,0.0,0.0,343.0
43727.0,0.0,0.0,338.4
43728.0,0.0,0.0,337.6
43731.0,0.0,0.0,335.8
43732.0,0.0,0.0,335.6
43733.0,0.0,0.0,328.4
43734.0,0.0,0.0,332.4
43735.0,0.0,0.0,329.4
43738.0,0.0,0.0,330.2
43740.0,0.0,0.0,325.0
43741.0,0.0,0.0,325.2
43742.0,0.0,0.0,322.8
43746.0,0.0,0.0,323.8
43747.0,0.0,0.0,318.2
43748.0,0.0,0.0,318.8
43749.0,0.0,0.0,324.8
43752.0,0.0,0.0,328.2
43753.0,0.0,0.0,328.8
43754.0,0.0,0.0,331.0
43755.0,0.0,0.0,331.0
43756.0,0.0,0.0,331.0
43759.0,0.0,0.0,324.8
43760.0,0.0,0.0,327.6
43761.0,0.0,0.0,320.0
43762.0,0.0,0.0,319.0
43763.0,0.0,0.0,316.6
43766.0,0.0,0.0,322.0
43767.0,0.0,0.0,317.0
43768.0,0.0,0.0,316.2
43769.0,0.0,0.0,320.8
43770.0,0.0,0.0,321.6
43773.0,0.0,0.0,327.6
43774.0,0.0,0.0,333.0
43775.0,0.0,0.0,334.0
43776.0,0.0,0.0,333.6
43777.0,0.0,0.0,327.2
43780.0,0.0,0.0,323.0
43781.0,0.0,0.0,330.2
43782.0,0.0,0.0,327.4
43783.0,0.0,0.0,319.8
43784.0,0.0,0.0,320.0
43787.0,0.0,0.0,330.0
43788.0,0.0,0.0,336.6
43789.0,0.0,0.0,335.6
43790.0,0.0,0.0,329.4
43791.0,0.0,0.0,333.6
43794.0,0.0,0.0,338.8
43795.0,0.0,0.0,335.6
43796.0,0.0,0.0,335.0
43797.0,0.0,0.0,338.0
43798.0,0.0,0.0,331.8
43801.0,0.0,0.0,333.0
43802.0,0.0,0.0,331.0
43803.0,0.0,0.0,328.6
43804.0,0.0,0.0,330.0
43805.0,0.0,0.0,335.6
43808.0,0.0,0.0,336.2
43809.0,0.0,0.0,336.8
43810.0,0.0,0.0,340.0
43811.0,0.0,0.0,349.0
43812.0,0.0,0.0,361.0
43815.0,0.0,0.0,359.8
43816.0,0.0,0.0,371.2
43817.0,0.0,0.0,377.6
43818.0,0.0,0.0,375.6
43819.0,0.0,0.0,375.2
43822.0,0.0,0.0,377.8
43823.0,0.0,0.0,376.8
43826.0,0.0,0.0,384.0
43829.0,0.0,0.0,383.2
43830.0,0.0,0.0,375.6
43832.0,0.0,0.0,382.4
43833.0,0.0,0.0,383.0
43836.0,0.0,0.0,377.4
43837.0,0.0,0.0,385.6
43838.0,0.0,0.0,382.0
43839.0,0.0,0.0,390.0
43840.0,0.0,0.0,398.6
43843.0,0.0,0.0,406.4
43844.0,0.0,0.0,400.4
43845.0,0.0,0.0,398.8
43846.0,0.0,0.0,400.0
43847.0,0.0,0.0,399.0
43850.0,0.0,0.0,396.0
43851.0,0.0,0.0,385.4
43852.0,0.0,0.0,391.0
43853.0,0.0,0.0,385.6
43854.0,0.0,0.0,385.8
43859.0,0.0,0.0,383.2
43860.0,0.0,0.0,375.0
43861.0,0.0,0.0,373.0
43864.0,0.0,0.0,380.0
43865.0,0.0,0.0,393.0
43866.0,0.0,0.0,392.2
43867.0,0.0,0.0,400.0
43868.0,0.0,0.0,402.4
43871.0,0.0,0.0,400.6
43872.0,0.0,0.0,409.0
43873.0,0.0,0.0,411.0
43874.0,0.0,0.0,416.4
43875.0,0.0,0.0,415.0
43878.0,0.0,0.0,416.6
43879.0,0.0,0.0,408.2
43880.0,0.0,0.0,411.4
43881.0,0.0,0.0,410.0
43882.0,0.0,0.0,401.0
43885.0,0.0,0.0,390.4
43886.0,0.0,0.0,401.6
43887.0,0.0,0.0,399.6
43888.0,0.0,0.0,399.2
